institutionid,scoredate,scoretype,aspectname,scorevalue,gvkey,ticker,companyname
103145,2013-09-12,S&P Global ESG Score,S&P Global ESG Score,35,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Approach Towards Biodiversity: Assurance,20,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Approach Towards Biodiversity: Reporting,27,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Biodiversity Commitment,21,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Centralized Data Collection System,14,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Certified Wood,42,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Climate Change Governance,38,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Climate Risk Management,25,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Climate Strategy Impacts,21,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Climate-Related Management Incentives,42,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Construction Waste Management,21,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Direct Greenhouse Gas Emissions (Scope 1),12,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,EMS: Certification/ Audit/ Verification,26,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,EP - Electricity Purchased,17,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Energy Efficiency Programs for Real Estate Portfolio,70,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Energy Use,15,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Environmental Reporting - Coverage,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Environmental Reporting - Materiality,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Environmental Reporting - Quantitative Data,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Financial Opportunities Arising from Climate Change,15,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Financial Risks of Climate Change,12,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Impact of Current Operations,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Impact of Proposed Operations,30,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Indirect Greenhouse Gas Emissions (Scope 2),15,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Low-Carbon Products,13,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Quality of Building Materials,17,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Renewable Energy Consumption,4,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Responsibility,13,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Scope of Corporate Environmental Requirements/ Guidelines,44,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Share of Low-Energy Buildings,25,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Sustainability Reporting Assurance,25,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Waste Disposal,14,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Water Use,12,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Water-Saving Devices,48,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Access to Medicine Strategy Reporting,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Analysis of Risks,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Anti-Competitive Practices,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Antitrust Compliance,42,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Antitrust Policy,31,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Audit Conflict of Interest,100,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Board Effectiveness,60,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Board Gender Diversity,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Board Type,100,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,CEO-to-Employee Pay Ratio,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Codes of Conduct,100,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Codes of Conduct: Coverage,25,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Codes of Conduct: Systems/ Procedures,56,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Corporate Governance Policy,88,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Corruption & Bribery,40,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Coverage of Antitrust Policy,21,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Critical Supplier Identification,13,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,ESG Integration in SCM Strategy,16,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Non-Executive Chairperson/ Lead Director,60,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Opportunities,13,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Reporting on breaches,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Responsibilities and Committees,75,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Responsibility Risk & Crisis Management,42,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Risk Response Strategy,80,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Sensitivity Analysis & Stress Testing,70,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Supplier Risk Management Measures,6,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Supply Chain Risk Exposure,12,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Supply Chain Transparency & Reporting,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Transparency of Executive Compensation,100,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Absentee Rate,14,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Absenteeism: Work-Related Stress,24,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Balance of Variable Compensation Based on Corporate and I,20,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Business and Human Rights,10,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,CEO Compensation - Success Metrics,40,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Corporate Citizenship Strategy,20,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Coverage of Employees through Predefined Performance Appr,33,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Employee Support Programs,12,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Employee Turnover Rate,27,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Human Capital Performance Indicators,17,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Human Resource Skill Mapping and Developing Process,37,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Measuring Benefits,42,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,OHS Governance Framework,19,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,OHS Governance Oversight,19,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,OHS Training & Education,17,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Payout Type of Total Performance-Related Compensation,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Percentage of Performance Related Compensation for each E,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Personal and Organizational Learning and Development,20,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Philanthropic Contributions,17,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Share of Buildings Based on 'Social Integration',42,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Social Integration in New Buildings & Reconstruction,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Social Reporting - Assurance,25,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Social Reporting - Coverage,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Social Reporting - Materiality,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Social Reporting - Quantitative Data,36,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Stakeholder Engagement Governance,14,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Stakeholder Engagement Review,13,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Trend of Employee Wellbeing,17,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Type of Performance Appraisal,20,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Type of Philanthropic Activities,42,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Workforce Breakdown: Gender,5,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Dimension,Economic Governance Dimension,56,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Dimension,Environmental Dimension,27,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Dimension,Social Dimension,28,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Biodiversity,33,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Building Materials,24,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Climate Strategy,24,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Environmental Policy & Management Systems,50,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Environmental Reporting,6,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Operational Eco-Efficiency,14,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Resource Conservation & Resource Efficiency,37,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Antitrust Policy,39,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Business Ethics,62,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Corporate Governance,80,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Risk & Crisis Management,60,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Supply Chain Management,36,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Corporate Citizenship & Philanthropy,28,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Human Capital Development,24,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Labor Practice Indicators,46,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Occupational Health & Safety,17,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Social Integration & Regeneration,21,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Social Reporting,15,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Stakeholder Engagement,44,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Talent Attraction & Retention,35,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,S&P Global ESG Score,S&P Global ESG Score,26,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Approach Towards Biodiversity: Assurance,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Approach Towards Biodiversity: Reporting,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Biodiversity Commitment,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Centralized Data Collection System,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Certified Wood,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Climate Change Governance,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Climate Risk Management,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Climate Strategy Impacts,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Climate-Related Management Incentives,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Construction Waste Management,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Direct Greenhouse Gas Emissions (Scope 1),0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,EMS: Certification/ Audit/ Verification,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,EP - Electricity Purchased,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Energy Efficiency Programs for Real Estate Portfolio,70,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Energy Use,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Environmental Reporting - Coverage,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Environmental Reporting - Materiality,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Environmental Reporting - Quantitative Data,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Financial Opportunities Arising from Climate Change,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Financial Risks of Climate Change,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Impact of Current Operations,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Impact of Proposed Operations,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Indirect Greenhouse Gas Emissions (Scope 2),0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Low-Carbon Products,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Quality of Building Materials,17,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Renewable Energy Consumption,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Responsibility,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Scope of Corporate Environmental Requirements/ Guidelines,44,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Share of Low-Energy Buildings,25,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Sustainability Reporting Assurance,25,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Waste Disposal,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Water Use,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Water-Saving Devices,48,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Access to Medicine Strategy Reporting,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Analysis of Risks,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Anti-Competitive Practices,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Antitrust Compliance,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Antitrust Policy,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Audit Conflict of Interest,100,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Board Effectiveness,60,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Board Gender Diversity,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Board Type,100,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,CEO-to-Employee Pay Ratio,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Codes of Conduct,100,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Codes of Conduct: Coverage,25,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Codes of Conduct: Systems/ Procedures,56,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Corporate Governance Policy,88,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Corruption & Bribery,40,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Coverage of Antitrust Policy,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Critical Supplier Identification,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,ESG Integration in SCM Strategy,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Non-Executive Chairperson/ Lead Director,60,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Opportunities,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Reporting on breaches,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Responsibilities and Committees,75,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Responsibility Risk & Crisis Management,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Risk Response Strategy,80,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Sensitivity Analysis & Stress Testing,70,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Supplier Risk Management Measures,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Supply Chain Risk Exposure,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Supply Chain Transparency & Reporting,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Transparency of Executive Compensation,100,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Absentee Rate,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Absenteeism: Work-Related Stress,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Balance of Variable Compensation Based on Corporate and I,20,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Business and Human Rights,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,CEO Compensation - Success Metrics,40,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Corporate Citizenship Strategy,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Coverage of Employees through Predefined Performance Appr,33,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Employee Support Programs,12,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Employee Turnover Rate,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Human Capital Performance Indicators,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Human Resource Skill Mapping and Developing Process,37,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Measuring Benefits,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,OHS Governance Framework,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,OHS Governance Oversight,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,OHS Training & Education,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Payout Type of Total Performance-Related Compensation,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Percentage of Performance Related Compensation for each E,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Personal and Organizational Learning and Development,20,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Philanthropic Contributions,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Share of Buildings Based on 'Social Integration',0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Social Integration in New Buildings & Reconstruction,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Social Reporting - Assurance,25,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Social Reporting - Coverage,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Social Reporting - Materiality,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Social Reporting - Quantitative Data,36,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Stakeholder Engagement Governance,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Stakeholder Engagement Review,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Trend of Employee Wellbeing,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Type of Performance Appraisal,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Type of Philanthropic Activities,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Question,Workforce Breakdown: Gender,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Dimension,Economic Governance Dimension,52,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Dimension,Environmental Dimension,15,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Dimension,Social Dimension,19,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Biodiversity,20,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Building Materials,5,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Climate Strategy,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Environmental Policy & Management Systems,41,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Environmental Reporting,6,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Operational Eco-Efficiency,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Resource Conservation & Resource Efficiency,36,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Antitrust Policy,25,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Business Ethics,62,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Corporate Governance,80,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Risk & Crisis Management,55,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Supply Chain Management,30,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Corporate Citizenship & Philanthropy,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Human Capital Development,17,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Labor Practice Indicators,42,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Occupational Health & Safety,2,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Social Integration & Regeneration,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Social Reporting,15,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Stakeholder Engagement,35,029875,AVB,"AvalonBay Communities, Inc."
103145,2013-09-12,Criteria,Talent Attraction & Retention,31,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,S&P Global ESG Score,S&P Global ESG Score,37,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Approach Towards Biodiversity: Assurance,23,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Approach Towards Biodiversity: Reporting,24,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Biodiversity Commitment,20,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Building Certification & Benchmarking,40,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Centralized Data Collection System,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Certified Wood,24,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Climate Change Governance,47,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Climate Risk Management,47,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Climate Strategy Impacts,47,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Climate-Related Management Incentives,47,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Construction Waste Management,23,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Direct Greenhouse Gas Emissions (Scope 1),0,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,EMS: Certification/ Audit/ Verification,24,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,EP - Electricity Purchased,20,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Energy Efficiency Programs for Real Estate Portfolio,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Energy Ratings & Benchmarking,40,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Energy Use,17,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Environmental Reporting - Coverage,34,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Environmental Reporting - Materiality,12,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Environmental Reporting - Quantitative Data,10,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Financial Opportunities Arising from Climate Change,22,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Financial Risks of Climate Change,19,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Impact of Current Operations,47,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Impact of Proposed Operations,32,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Indirect Greenhouse Gas Emissions (Scope 2),0,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Low-Carbon Products,15,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,On-site Energy Generation,7,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Quality of Building Materials,17,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Renewable Energy Consumption,5,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Responsibility,47,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Scope of Corporate Environmental Requirements/ Guidelines,44,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Sustainability Reporting Assurance,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Waste Disposal,15,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Water Efficiency Programs for Real Estate Portfolio,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Water Use,16,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Access to Medicine Strategy Reporting,0,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Analysis of Risks,25,029875,AVB,"AvalonBay Communities, Inc."
103145,2014-09-11,Question,Anti-Competitive Practices,0,029875,AVB,"AvalonBay Communities, Inc."
