institutionid,scoredate,scoretype,aspectname,scorevalue,gvkey,ticker,companyname
4047847,2015-09-10,Question,Climate-Related Management Incentives,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Corporate Environmental Policy: Areas,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Data Center Efficiency,10,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Direct Greenhouse Gas Emissions (Scope 1),10,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,EMS: Certification/ Audit/ Verification,93,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,EP - Electricity Purchased,32,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Emissions Reduction Targets,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Energy Use,32,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Environmental Reporting - Coverage,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Environmental Reporting - Materiality,42,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Environmental Reporting - Quantitative Data,60,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Financial Opportunities Arising from Climate Change,70,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Financial Risks of Climate Change,45,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Indirect Greenhouse Gas Emissions (Scope 2),27,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Indirect Greenhouse Gas Emissions (Scope 3),100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Low-Carbon Products,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Share of Renewable Energy in Data Centers,58,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Sustainability Reporting Assurance,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Waste Disposal,26,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Water Use,70,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Access to Medicine Strategy Reporting,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Anti-Competitive Practices,,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Antitrust Compliance,75,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Antitrust Policy,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Board Diversity Policy,60,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Board Effectiveness,88,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Board Gender Diversity,18,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Board Type,90,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Brand Metrics Used,45,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Breaches of Customer Privacy: Complaints,40,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,CEO Compensation - Success Metrics,62,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,CEO-to-Employee Pay Ratio,35,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Certification and Audits of IT System,40,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Codes of Conduct,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Codes of Conduct: Coverage,50,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Codes of Conduct: Systems/ Procedures,56,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Contingency Planning,64,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Corruption & Bribery,60,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Coverage of Antitrust Policy,50,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Critical Supplier Identification,53,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Customer Privacy Information,88,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Customer Satisfaction Measurement,68,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Customer Satisfaction Performance,70,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,ESG Integration in SCM Strategy,24,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Emerging Risks,5,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Environmental Innovation,52,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,IT Infrastructure Incidents,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Incentives for Distribution Networks,60,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Management Ownership Requirements,94,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Market & Customer Identification,33,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Non-Executive Chairperson/ Lead Director,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Online Strategies & Customers Online,61,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Open Innovation,95,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Opportunities,15,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Privacy Policy,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Privacy Policy: Coverage,67,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Privacy Policy: Systems/ Procedures,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Process Innovations,40,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Product Innovations,10,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Quality Management & Audits of Distribution Networks,40,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,R&D Core or Basic Research,64,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,R&D Development Stages,7,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,R&D Ideation or Applied Research,64,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,R&D Launch,,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,R&D Post-Launch,,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Reporting on breaches,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Responsibilities and Committees,55,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Responsibility IT Security and System Reliability,50,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Responsibility for Data Privacy,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Risk Culture,16,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Risk Governance,20,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Risks Correlation,80,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Sensitivity Analysis & Stress Testing (including Water an,40,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Social Innovation,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Stakeholder Perception Analysis,58,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Supplier Risk Management Measures,40,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Supply Chain Risk Exposure,50,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Supply Chain Transparency & Reporting,45,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Tax Reporting,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Tax Strategy and Governance,66,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Taxation Governance & Risks,25,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Total Brand-Related Expenses,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Transparency of Executive Compensation,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Access Through Education,50,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Access for Disabled People,50,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Board Commitment (Freedom of Expression and Privacy),0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Business and Human Rights,28,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Corporate Citizenship Strategy,90,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Employee Awareness (Freedom of Expression and Privacy),100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Employee Development Programs,70,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Employee Turnover Rate,99,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Freedom of Association,50,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Gender Pay Indicators,53,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Human Capital Performance Indicators,20,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Human Capital Return on Investment,60,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Labor KPIs - Layoffs,24,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Long-Term Incentives for Employees,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Measuring Benefits,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Philanthropic Contributions,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Principles for Digital Inclusion,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Public Commitment to Human Rights,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Return on Employee Development Investment,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Social Reporting - Assurance,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Social Reporting - Coverage,90,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Social Reporting - Materiality,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Social Reporting - Quantitative Data,10,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Special Pricing Policy,50,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Strategy for Remote Areas,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Structures and Processes (Freedom of Expression and Priva,15,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Training & Development Inputs,25,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Trend of Employee Wellbeing,51,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Type of Performance Appraisal,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Type of Philanthropic Activities,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Workforce Breakdown: Gender,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Dimension,Economic Governance Dimension,64,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Dimension,Environmental Dimension,65,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Dimension,Social Dimension,55,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Climate Strategy,90,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Environmental Policy & Management Systems,97,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Environmental Reporting,51,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Operational Eco-Efficiency,31,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Antitrust Policy,69,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Brand Management,75,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Business Ethics,67,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Corporate Governance,79,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Customer Relationship Management,69,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,IT Security & System Availability,50,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Innovation Management,41,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Privacy Protection,87,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Risk & Crisis Management,54,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Supply Chain Management,58,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Tax Strategy,56,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Corporate Citizenship & Philanthropy,78,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Digital Inclusion,48,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Human Capital Development,34,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Labor Practice Indicators,58,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Social Reporting,25,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Talent Attraction & Retention,90,012540,ADBE,Adobe Inc.
4047847,2015-09-10,S&P Global ESG Score,S&P Global ESG Score,59,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Climate Change Governance,90,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Climate Risk Management,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Climate Strategy Impacts,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Climate-Related Management Incentives,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Corporate Environmental Policy: Areas,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Data Center Efficiency,10,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Direct Greenhouse Gas Emissions (Scope 1),10,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,EMS: Certification/ Audit/ Verification,93,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,EP - Electricity Purchased,32,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Emissions Reduction Targets,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Energy Use,32,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Environmental Reporting - Coverage,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Environmental Reporting - Materiality,42,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Environmental Reporting - Quantitative Data,60,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Financial Opportunities Arising from Climate Change,70,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Financial Risks of Climate Change,45,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Indirect Greenhouse Gas Emissions (Scope 2),27,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Indirect Greenhouse Gas Emissions (Scope 3),100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Low-Carbon Products,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Share of Renewable Energy in Data Centers,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Sustainability Reporting Assurance,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Waste Disposal,26,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Water Use,70,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Access to Medicine Strategy Reporting,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Anti-Competitive Practices,,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Antitrust Compliance,75,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Antitrust Policy,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Board Diversity Policy,60,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Board Effectiveness,88,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Board Gender Diversity,18,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Board Type,90,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Brand Metrics Used,45,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Breaches of Customer Privacy: Complaints,40,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,CEO Compensation - Success Metrics,62,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,CEO-to-Employee Pay Ratio,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Certification and Audits of IT System,40,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Codes of Conduct,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Codes of Conduct: Coverage,50,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Codes of Conduct: Systems/ Procedures,56,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Contingency Planning,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Corruption & Bribery,60,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Coverage of Antitrust Policy,50,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Critical Supplier Identification,53,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Customer Privacy Information,88,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Customer Satisfaction Measurement,68,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Customer Satisfaction Performance,70,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,ESG Integration in SCM Strategy,24,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Emerging Risks,5,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Environmental Innovation,52,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,IT Infrastructure Incidents,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Incentives for Distribution Networks,60,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Management Ownership Requirements,94,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Market & Customer Identification,33,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Non-Executive Chairperson/ Lead Director,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Online Strategies & Customers Online,61,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Open Innovation,95,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Opportunities,15,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Privacy Policy,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Privacy Policy: Coverage,67,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Privacy Policy: Systems/ Procedures,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Process Innovations,40,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Product Innovations,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Quality Management & Audits of Distribution Networks,40,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,R&D Core or Basic Research,64,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,R&D Development Stages,7,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,R&D Ideation or Applied Research,64,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,R&D Launch,,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,R&D Post-Launch,,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Reporting on breaches,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Responsibilities and Committees,55,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Responsibility IT Security and System Reliability,50,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Responsibility for Data Privacy,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Risk Culture,16,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Risk Governance,20,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Risks Correlation,80,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Sensitivity Analysis & Stress Testing (including Water an,40,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Social Innovation,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Stakeholder Perception Analysis,58,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Supplier Risk Management Measures,40,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Supply Chain Risk Exposure,50,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Supply Chain Transparency & Reporting,45,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Tax Reporting,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Tax Strategy and Governance,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Taxation Governance & Risks,25,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Total Brand-Related Expenses,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Transparency of Executive Compensation,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Access Through Education,50,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Access for Disabled People,50,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Board Commitment (Freedom of Expression and Privacy),0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Business and Human Rights,28,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Corporate Citizenship Strategy,90,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Employee Awareness (Freedom of Expression and Privacy),100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Employee Development Programs,70,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Employee Turnover Rate,99,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Freedom of Association,50,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Gender Pay Indicators,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Human Capital Performance Indicators,20,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Human Capital Return on Investment,60,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Labor KPIs - Layoffs,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Long-Term Incentives for Employees,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Measuring Benefits,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Philanthropic Contributions,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Principles for Digital Inclusion,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Public Commitment to Human Rights,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Return on Employee Development Investment,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Social Reporting - Assurance,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Social Reporting - Coverage,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Social Reporting - Materiality,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Social Reporting - Quantitative Data,10,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Special Pricing Policy,50,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Strategy for Remote Areas,0,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Structures and Processes (Freedom of Expression and Priva,15,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Training & Development Inputs,25,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Trend of Employee Wellbeing,51,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Type of Performance Appraisal,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Type of Philanthropic Activities,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Question,Workforce Breakdown: Gender,100,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Dimension,Economic Governance Dimension,62,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Dimension,Environmental Dimension,64,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Dimension,Social Dimension,50,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Climate Strategy,90,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Environmental Policy & Management Systems,97,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Environmental Reporting,51,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Operational Eco-Efficiency,28,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Antitrust Policy,74,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Brand Management,75,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Business Ethics,67,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Corporate Governance,77,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Customer Relationship Management,69,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,IT Security & System Availability,40,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Innovation Management,40,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Privacy Protection,87,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Risk & Crisis Management,54,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Supply Chain Management,58,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Tax Strategy,36,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Corporate Citizenship & Philanthropy,78,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Digital Inclusion,48,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Human Capital Development,34,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Labor Practice Indicators,51,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Social Reporting,3,012540,ADBE,Adobe Inc.
4047847,2015-09-10,Criteria,Talent Attraction & Retention,90,012540,ADBE,Adobe Inc.
4047847,2016-09-08,S&P Global ESG Score,S&P Global ESG Score,71,012540,ADBE,Adobe Inc.
4047847,2016-09-08,Question,Climate Change Governance,90,012540,ADBE,Adobe Inc.
4047847,2016-09-08,Question,Climate Risk Management,100,012540,ADBE,Adobe Inc.
4047847,2016-09-08,Question,Climate Strategy Impacts,100,012540,ADBE,Adobe Inc.
4047847,2016-09-08,Question,Climate-Related Management Incentives,100,012540,ADBE,Adobe Inc.
4047847,2016-09-08,Question,Corporate Environmental Policy: Areas,100,012540,ADBE,Adobe Inc.
4047847,2016-09-08,Question,Data Center Efficiency,50,012540,ADBE,Adobe Inc.
4047847,2016-09-08,Question,Direct Greenhouse Gas Emissions (Scope 1),100,012540,ADBE,Adobe Inc.
4047847,2016-09-08,Question,EMS: Certification/ Audit/ Verification,93,012540,ADBE,Adobe Inc.
4047847,2016-09-08,Question,EP - Electricity Purchased,20,012540,ADBE,Adobe Inc.
4047847,2016-09-08,Question,Emissions Reduction Targets,100,012540,ADBE,Adobe Inc.
4047847,2016-09-08,Question,Energy Use,20,012540,ADBE,Adobe Inc.
4047847,2016-09-08,Question,Environmental Reporting - Coverage,100,012540,ADBE,Adobe Inc.
4047847,2016-09-08,Question,Environmental Reporting - Quantitative Data,80,012540,ADBE,Adobe Inc.
4047847,2016-09-08,Question,Financial Opportunities Arising from Climate Change,70,012540,ADBE,Adobe Inc.
4047847,2016-09-08,Question,Financial Risks of Climate Change,100,012540,ADBE,Adobe Inc.
4047847,2016-09-08,Question,Indirect Greenhouse Gas Emissions (Scope 2),20,012540,ADBE,Adobe Inc.
4047847,2016-09-08,Question,Indirect Greenhouse Gas Emissions (Scope 3),100,012540,ADBE,Adobe Inc.
4047847,2016-09-08,Question,Low-Carbon Products,100,012540,ADBE,Adobe Inc.
4047847,2016-09-08,Question,Share of Renewable Energy in Data Centers,20,012540,ADBE,Adobe Inc.
4047847,2016-09-08,Question,Sustainability Reporting Assurance,0,012540,ADBE,Adobe Inc.
4047847,2016-09-08,Question,Waste Disposal,10,012540,ADBE,Adobe Inc.
4047847,2016-09-08,Question,Water Use,10,012540,ADBE,Adobe Inc.
4047847,2016-09-08,Question,Anti-Competitive Practices,,012540,ADBE,Adobe Inc.
4047847,2016-09-08,Question,Board Diversity Policy,60,012540,ADBE,Adobe Inc.
4047847,2016-09-08,Question,Board Effectiveness,88,012540,ADBE,Adobe Inc.
4047847,2016-09-08,Question,Board Gender Diversity,33,012540,ADBE,Adobe Inc.
4047847,2016-09-08,Question,Board Type,100,012540,ADBE,Adobe Inc.
